,Unnamed: 0,Unnamed: 0.1,text,created,re,fav,followC,sn,pic,polarity,subjectivity,analyzer,atCompany,date,inReply,textClean,week,year,ats,pounds,links,sent,McDonalds
723,2461,2461,@dcveys Yaaassss! 🙌 We’re looking forward to seeing you soon!,0,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-06 00:23:34,1.0,"['dcveys', 'yaaassss', 'look', 'forward', 'see', 'soon']",14.0,2018.0,1,0,0,-0.1071655592125722,71
724,2462,2462,@cristiangatti99 Aw shucks Cristian; you're making us blush!,0,2,11,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-06 00:23:00,1.0,"['cristiangatt', 'aw', 'shuck', 'crist', 'yo', 'mak', 'us', 'blush']",14.0,2018.0,1,0,0,-0.08774985905957458,71
725,2463,2463,@CrescentMark Great question Mark! Individual Owner/Operators make some decisions with regard to their business i… https://t.co/ebhKPbNpo8,0,1,0,3580959,McDonalds,0,0.5,0.575,0.6588,0.0,2018-04-06 00:14:51,1.0,"['crescentmark', 'gre', 'quest', 'mark', 'individ', 'ownerop', 'mak', 'decid', 'regard', 'busy', 'httpstcoebhkpbnpo']",14.0,2018.0,1,0,1,-0.07105545124820238,71
726,2464,2464,@PattyJuez26 Here's the scoop Patricia! Our shake and soft serve ice cream machines undergo heat treatment cycles… https://t.co/IL6FM68qvp,23,2,1,3580959,McDonalds,0,0.1,0.35,-0.1007,0.0,2018-04-05 23:51:29,1.0,"['pattyjuez', 'her', 'scoop', 'patric', 'shak', 'soft', 'serv', 'ic', 'cream', 'machin', 'undergo', 'heat', 'tre', 'cyc', 'httpstcoilfmqvp']",14.0,2018.0,1,0,1,-0.0512971443886365,71
727,2465,2465,@taylorhurteau The UberEATS website &amp; app will confirm if your address is eligible for delivery Taylor!,22,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-05 22:13:00,1.0,"['taylorhurteau', 'ub', 'websit', 'amp', 'ap', 'confirm', 'address', 'elig', 'delivery', 'tayl']",14.0,2018.0,1,0,0,-0.07524064941141381,71
728,2466,2466,@_shyreshahardin You got it Shyresha! Check out the UberEATS website and app and they will confirm if your addres… https://t.co/5uyYsf9OX4,22,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-05 22:08:52,1.0,"['shyreshahardin', 'got', 'shyresh', 'check', 'ub', 'websit', 'ap', 'confirm', 'addr', 'httpstcouyysfox']",14.0,2018.0,1,0,1,-0.08777305795338591,71
729,2467,2467,@benjs1301 Hey Ben! Menu items vary by restaurant since individual Owner/Operators can decide which products will… https://t.co/C9DHduJdIP,21,1,0,3580959,McDonalds,0,0.0,0.4,0.0,0.0,2018-04-05 21:52:26,1.0,"['bend', 'hey', 'ben', 'menu', 'item', 'vary', 'resta', 'sint', 'individ', 'ownerop', 'decid', 'produc', 'httpstcocdhdujdip']",14.0,2018.0,1,0,1,-0.06647537244447221,71
730,2468,2468,@erickvftw Treat yourself! You've earned it!,21,1,1,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-05 21:28:24,1.0,"['erickvftw', 'tre', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.07248252827343146,71
731,2469,2469,@emilygrinyer Thanks for the suggestion Emily! We love hearing from our customers 😊,21,1,3,3580959,McDonalds,0,0.375,0.4,0.8122,0.0,2018-04-05 21:25:26,1.0,"['emilygriny', 'thank', 'suggest', 'emy', 'lov', 'hear', 'custom']",14.0,2018.0,1,0,0,-0.10794062921342094,71
732,2470,2470,@brittanytate_ That's okay Brittany! We hope you enjoyed your meal 😊,21,2,3,3580959,McDonalds,0,0.5625,0.6,0.8122,0.0,2018-04-05 21:17:12,1.0,"['brittanyt', 'that', 'okay', 'brittany', 'hop', 'enjoy', 'meal']",14.0,2018.0,1,0,0,-0.10182852789166266,71
733,2471,2471,@MiaLambton That's awesome Mia! We hope you enjoyed your meal 😍,21,1,0,3580959,McDonalds,0,0.75,0.85,0.8553,0.0,2018-04-05 21:15:40,1.0,"['mialambton', 'that', 'awesom', 'mia', 'hop', 'enjoy', 'meal']",14.0,2018.0,1,0,0,-0.09627612813140372,71
734,2472,2472,@scaredycate Sounds good to us! We are always craving the opportunity to see more of you. :),21,1,0,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-05 21:14:28,1.0,"['scaredyc', 'sound', 'good', 'us', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.08045701563615215,71
735,2473,2473,@shar_km_18 Good things come to those who wait but better things come to those who act fast! Hope to see you soon!,20,1,1,3580959,McDonalds,0,0.5041666666666667,0.5666666666666668,0.8816,0.0,2018-04-05 20:49:53,1.0,"['sharkm', 'good', 'thing', 'com', 'wait', 'bet', 'thing', 'com', 'act', 'fast', 'hop', 'see', 'soon']",14.0,2018.0,1,0,0,-0.10183529973127857,71
736,2474,2474,It’s #NationalBurritoDay and you can get a Sausage Burrito for $1 on the #123DollarMenu! What a time to be alive! 😁🎉 https://t.co/JS0sEX8VSG,20,51,268,3580959,McDonalds,1,0.125,0.4,0.4912,0.0,2018-04-05 20:41:13,0.0,"['nationalburritoday', 'get', 'saus', 'burrito', 'dollarmenu', 'tim', 'al', 'httpstcojssexvsg']",14.0,2018.0,0,1,1,0.14106848768070807,71
737,2475,2475,@HotHoneyX6 We're so glad to hear you enjoyed your Dr. Pepper Ami! Thanks for coming by 😊,20,1,2,3580959,McDonalds,0,0.44166666666666665,0.6333333333333333,0.8849,0.0,2018-04-05 20:35:26,1.0,"['hothoneyx', 'glad', 'hear', 'enjoy', 'dr', 'pep', 'am', 'thank', 'com']",14.0,2018.0,1,0,0,-0.0965117187226798,71
738,2476,2476,@iIysmdodie Jess Yaaassss! 🙌 We’re looking forward to seeing you soon!,20,2,3,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-05 20:27:00,1.0,"['iiysmdody', 'jess', 'yaaassss', 'look', 'forward', 'see', 'soon']",14.0,2018.0,1,0,0,-0.10335610781014994,71
739,2477,2477,@samreich They are rather divine. 😉😂,20,1,3,3580959,McDonalds,0,0.0,0.0,0.5574,0.0,2018-04-05 20:23:45,1.0,"['samreich', 'rath', 'divin']",14.0,2018.0,1,0,0,-0.11599493858525592,71
740,2478,2478,@AdoreeKnows @TyeSmithCB Love seeing teammates on the same page. 👌🏈,20,1,1,3580959,McDonalds,0,0.25,0.3625,0.6369,0.0,2018-04-05 20:18:27,1.0,"['adoreeknow', 'tyesmithcb', 'lov', 'see', 'team', 'pag']",14.0,2018.0,1,0,0,-0.09883913075857614,71
741,2479,2479,@Adeleyounes Awesome Adele! We want him as our dad!,20,2,1,3580959,McDonalds,0,1.0,1.0,0.7170000000000001,0.0,2018-04-05 20:16:27,1.0,"['adeleyoun', 'awesom', 'adel', 'want', 'dad']",14.0,2018.0,1,0,0,-0.07564595120976966,71
742,2480,2480,@MF_Brown We like to evolve our menu so we change it up from time to time. Hope you find a new favorite!,20,2,1,3580959,McDonalds,0,0.3806818181818182,0.7272727272727273,0.8268,0.0,2018-04-05 20:15:30,1.0,"['mfbrown', 'lik', 'evolv', 'menu', 'chang', 'tim', 'tim', 'hop', 'find', 'new', 'favorit']",14.0,2018.0,1,0,0,-0.07273922585924428,71
743,2481,2481,@Nosferatupacc Love is in the eye of the beholder Gary so we hope you and Harper get to be holdin’ more Chicken McNuggets soon.,19,1,1,3580959,McDonalds,0,0.13333333333333333,0.6833333333333332,0.8115,0.0,2018-04-05 19:58:30,1.0,"['nosferatupacc', 'lov', 'ey', 'behold', 'gary', 'hop', 'harp', 'get', 'holdin', 'chick', 'mcnuggets', 'soon']",14.0,2018.0,1,0,0,-0.11106501814863116,71
744,2482,2482,@MattJoslin03 No worries Matt! You can make your own 2 Cheeseburger meal with our new #123DollarMenu. Order 2 Chee… https://t.co/FZp5435P16,19,2,7,3580959,McDonalds,0,0.36818181818181817,0.7272727272727273,-0.6476,0.0,2018-04-05 19:39:11,1.0,"['mattjoslin', 'worry', 'mat', 'mak', 'cheeseburg', 'meal', 'new', 'dollarmenu', 'ord', 'che', 'httpstcofzpp']",14.0,2018.0,1,1,1,-0.035917056657285375,71
745,2483,2483,@LexieZapata Treat yourself Lexx! You've earned it!,19,1,0,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-05 19:32:28,1.0,"['lexiezapat', 'tre', 'lexx', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.07165995654615362,71
746,2484,2484,@MolinaShayden We're diggin’ your enthusiasm for our McFlurry. Swing by for your faves anytime the craving hits!,19,1,0,3580959,McDonalds,0,0.0,0.0,0.4926,0.0,2018-04-05 19:27:54,1.0,"['molinashayd', 'diggin', 'enthusiasm', 'mcflurry', 'swing', 'fav', 'anytim', 'crav', 'hit']",14.0,2018.0,1,0,0,-0.102000178730627,71
747,2485,2485,@evyl_ Thanks for the love Vy! Word on the street is our app is directly responsible for causing happiness. Enjoy!,19,1,1,3580959,McDonalds,0,0.445,0.41,0.95,0.0,2018-04-05 19:24:28,1.0,"['evyl', 'thank', 'lov', 'vy', 'word', 'street', 'ap', 'direct', 'respons', 'caus', 'happy', 'enjoy']",14.0,2018.0,1,0,0,-0.08553025221024171,71
748,2486,2486,@mjk64_ Air high-five Luis!,19,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-05 19:24:28,1.0,"['mjk', 'air', 'highf', 'lui']",14.0,2018.0,1,0,0,-0.10417299963414453,71
749,2487,2487,@walkietalkieboy We'll have one waiting for you!,19,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-05 19:17:29,1.0,"['walkietalkieboy', 'wel', 'on', 'wait']",14.0,2018.0,1,0,0,-0.1177989814326202,71
750,2488,2488,@dpilch5 Aw shucks; you're making us blush!,19,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-05 19:17:29,1.0,"['dpilch', 'aw', 'shuck', 'yo', 'mak', 'us', 'blush']",14.0,2018.0,1,0,0,-0.0966732362324128,71
751,2489,2489,@NatalieS0S Aw shucks Nat; you're making us blush!,19,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-05 19:13:00,1.0,"['nataliess', 'aw', 'shuck', 'nat', 'yo', 'mak', 'us', 'blush']",14.0,2018.0,1,0,0,-0.09873338512119684,71
752,2490,2490,@waddy1827 We're diggin’ your enthusiasm for our Chicken McNuggets Connor. Swing by for your faves anytime the craving hits!,19,2,3,3580959,McDonalds,0,-0.75,0.95,0.4926,0.0,2018-04-05 19:12:30,1.0,"['waddy', 'diggin', 'enthusiasm', 'chick', 'mcnuggets', 'con', 'swing', 'fav', 'anytim', 'crav', 'hit']",14.0,2018.0,1,0,0,-0.09451767217634306,71
753,2491,2491,@neriusaaq Sounds good to us Levi! We are always craving the opportunity to see more of you. :),19,1,0,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-05 19:11:24,1.0,"['neriusaaq', 'sound', 'good', 'us', 'lev', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.09186079241701764,71
754,2492,2492,@therealvnai Thanks V'Nai We must be hearing the same tune because that’s music to our ears.,19,1,1,3580959,McDonalds,0,0.1,0.1625,0.4404,0.0,2018-04-05 19:08:31,1.0,"['therealvna', 'thank', 'vna', 'must', 'hear', 'tun', 'that', 'mus', 'ear']",14.0,2018.0,1,0,0,-0.05801639960512767,71
755,2493,2493,@charlee_buns Aw shucks Charlee; you're making us blush!,19,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-05 19:04:55,1.0,"['charleebun', 'aw', 'shuck', 'charl', 'yo', 'mak', 'us', 'blush']",14.0,2018.0,1,0,0,-0.10978042008859187,71
756,2494,2494,@kittenplease Air high-five!,19,1,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-05 19:04:27,1.0,"['kittenpleas', 'air', 'highf']",14.0,2018.0,1,0,0,-0.09139354992763284,71
757,2495,2495,@cataldowashere Alert! We have a McD’s emergency! Someone get her a McFlurry stat!,19,1,0,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-05 19:03:25,1.0,"['cataldowash', 'alert', 'mcds', 'emerg', 'someon', 'get', 'mcflurry', 'stat']",14.0,2018.0,1,0,0,-0.08968875230399301,71
758,2496,2496,@xosanmel Treat yourself! You've earned it!,19,2,1,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-05 19:03:25,1.0,"['xosanmel', 'tre', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.05293013254223503,71
759,2497,2497,@Aqueen50 Treat yourself Amanda! You've earned it!,19,2,1,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-05 19:02:29,1.0,"['aqueen', 'tre', 'amand', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.07947409676422076,71
760,2498,2498,@yungnsalty We're diggin’ your enthusiasm for our McGriddles Brandon. Swing by for your faves anytime the craving hits!,18,2,2,3580959,McDonalds,0,0.0,0.0,0.4926,0.0,2018-04-05 18:53:27,1.0,"['yungnsal', 'diggin', 'enthusiasm', 'mcgriddles', 'brandon', 'swing', 'fav', 'anytim', 'crav', 'hit']",14.0,2018.0,1,0,0,-0.09653027174190834,71
761,2499,2499,@DanggNaraa Sounds good to us Lynara! We are always craving the opportunity to see more of you. :),18,1,1,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-05 18:46:53,1.0,"['danggnara', 'sound', 'good', 'us', 'lynar', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.09432352278988093,71
762,2500,2500,@jakiraxshanel Sounds good to us Kira! We are always craving the opportunity to see more of you. :),18,1,0,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-05 18:40:25,1.0,"['jakiraxshanel', 'sound', 'good', 'us', 'kir', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.1037470146883922,71
763,2501,2501,@mckaylaesquivel #AllDayBreakfast to the rescue Mckayla!,18,1,0,3580959,McDonalds,0,0.0,0.0,0.5562,0.0,2018-04-05 18:39:53,1.0,"['mckaylaesquivel', 'alldaybreakfast', 'rescu', 'mckayla']",14.0,2018.0,1,1,0,-0.0867224099726167,71
764,2502,2502,@erinelizabeth22 Sounds like a great way to celebrate Erin! Thanks for stopping by.,18,4,1,3580959,McDonalds,0,0.6,0.475,0.9168,0.0,2018-04-05 18:37:56,1.0,"['erinelizabe', 'sound', 'lik', 'gre', 'way', 'celebr', 'erin', 'thank', 'stop']",14.0,2018.0,1,0,0,-0.08776850373425367,71
765,2503,2503,@waytoimpress Aw thanks Tony you must be the sweetest person on Earth :),18,2,2,3580959,McDonalds,0,0.35,0.6,0.7096,0.0,2018-04-05 18:37:00,1.0,"['waytoimpress', 'aw', 'thank', 'tony', 'must', 'sweetest', 'person', 'ear']",14.0,2018.0,1,0,0,-0.0668793931305756,71
766,2504,2504,@Two_FaceK Aw you’re a real sweetheart! :),18,1,0,3580959,McDonalds,0,0.375,0.65,0.8221,0.0,2018-04-05 18:36:03,1.0,"['twofacek', 'aw', 'yo', 'real', 'sweetheart']",14.0,2018.0,1,0,0,-0.07612840744716201,71
767,2505,2505,@breanna__jones Because you deserve nothing but the best Breanna! :),18,2,1,3580959,McDonalds,0,0.75,0.65,-0.2129,0.0,2018-04-05 18:34:53,1.0,"['breannajon', 'deserv', 'noth', 'best', 'breann']",14.0,2018.0,1,0,0,-0.08413175839430506,71
768,2506,2506,@janaeisism Treat yourself Janae! You've earned it!,18,1,1,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-05 18:34:28,1.0,"['jana', 'tre', 'jana', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.08199124053481377,71
769,2507,2507,@a_angilau1 Hey Ameleya! Sounds like you have great taste! :),18,2,6,3580959,McDonalds,0,0.75,0.875,0.8802,0.0,2018-04-05 18:30:00,1.0,"['aangilau', 'hey', 'ameley', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.10831568640579044,71
770,2508,2508,@xc_tea Jordan Yaaassss! 🙌 We’re looking forward to seeing you soon!,18,1,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-05 18:29:00,1.0,"['xctea', 'jord', 'yaaassss', 'look', 'forward', 'see', 'soon']",14.0,2018.0,1,0,0,-0.11254894498517523,71
771,2509,2509,@forallmyhayters Hey thanks for the love! :),18,1,0,3580959,McDonalds,0,0.44166666666666665,0.6,0.8858,0.0,2018-04-05 18:26:37,1.0,"['forallmyhayt', 'hey', 'thank', 'lov']",14.0,2018.0,1,0,0,-0.047490702704223724,71
772,2510,2510,@lefty_leyman You must have great taste Adam! 😉,18,1,1,3580959,McDonalds,0,1.0,0.75,0.6588,0.0,2018-04-05 18:26:11,1.0,"['leftyleym', 'must', 'gre', 'tast', 'adam']",14.0,2018.0,1,0,0,-0.05868885482966644,71
773,2511,2511,@star17go Howdy Estrella! Awesome picture. We hope you enjoyed your Buttermilk Crispy Tenders! 😉,18,1,1,3580959,McDonalds,0,0.8125,0.85,0.9097,0.0,2018-04-05 18:20:27,1.0,"['stargo', 'howdy', 'estrell', 'awesom', 'pict', 'hop', 'enjoy', 'buttermilk', 'crispy', 'tend']",14.0,2018.0,1,0,0,-0.10636231734198053,71
774,2512,2512,@taylorsyleste That's okay Taylor! We're always craving the opportunity to see more of you!,18,1,0,3580959,McDonalds,0,0.625,0.5,0.6467,0.0,2018-04-05 18:08:50,1.0,"['taylorsylest', 'that', 'okay', 'tayl', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.09240314746144868,71
775,2513,2513,@saadiamrn You never know what the future holds!,17,1,0,3580959,McDonalds,0,0.0,0.125,0.0,0.0,2018-04-05 17:57:31,1.0,"['saadiamrn', 'nev', 'know', 'fut', 'hold']",14.0,2018.0,1,0,0,-0.07734920554562986,71
776,2514,2514,@RYESWIFE Jenny thanks for the love! We’ll see you soon then.,17,1,1,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-05 17:54:55,1.0,"['ryesw', 'jenny', 'thank', 'lov', 'wel', 'see', 'soon']",14.0,2018.0,1,0,0,-0.0777260725569642,71
777,2515,2515,@TrillestKev Kev this is what dreams are made of…. World Famous Fries and Sweet Tea!,17,3,3,3580959,McDonalds,0,0.46875,0.825,0.7177,0.0,2018-04-05 17:52:50,1.0,"['trillestkev', 'kev', 'dream', 'mad', 'world', 'fam', 'fri', 'sweet', 'tea']",14.0,2018.0,1,0,0,-0.0655819847767224,71
778,2516,2516,@FRSTPrsnFinatic Taylor YES! We’re so pumped. 😍,17,2,1,3580959,McDonalds,0,0.0,0.0,0.5754,0.0,2018-04-05 17:45:54,1.0,"['frstprsnfinatic', 'tayl', 'ye', 'pump']",14.0,2018.0,1,0,0,0.01236267865269021,71
779,2517,2517,@SaaaaveByQuick Sounds like you have great taste! Ashley :),17,1,0,3580959,McDonalds,0,0.75,0.875,0.8718,0.0,2018-04-05 17:39:35,1.0,"['saaaavebyquick', 'sound', 'lik', 'gre', 'tast', 'ashley']",14.0,2018.0,1,0,0,-0.10326526929725012,71
780,2518,2518,@HollieStickells Sounds like you woke up just in time for a dream come true Hollie! :),17,1,0,3580959,McDonalds,0,0.46875,0.825,0.8622,0.0,2018-04-05 17:38:27,1.0,"['holliestickel', 'sound', 'lik', 'wok', 'tim', 'dream', 'com', 'tru', 'hol']",14.0,2018.0,1,0,0,-0.09361658139219173,71
781,2519,2519,@_jaclynwong Sounds like you’re livin’ the dream Jaclyn! :),17,1,0,3580959,McDonalds,0,0.5,1.0,0.7777,0.0,2018-04-05 17:35:27,1.0,"['jaclynwong', 'sound', 'lik', 'yo', 'livin', 'dream', 'jaclyn']",14.0,2018.0,1,0,0,-0.09437433901537984,71
782,2520,2520,@charlenenguyenn Treat yourself Charlene! You've earned it!,17,2,6,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-05 17:25:54,1.0,"['charlenenguyen', 'tre', 'charl', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.07783590038093717,71
783,2521,2521,@TaylorGladieux Thanks Taylor! Coke + you are just the perfect match!,17,1,1,3580959,McDonalds,0,0.625,0.6,0.8011,0.0,2018-04-05 17:25:54,1.0,"['taylorgladieux', 'thank', 'tayl', 'cok', 'perfect', 'match']",14.0,2018.0,1,0,0,-0.08312644518153826,71
784,2522,2522,@webslinger219 Glad you enjoyed it! Thanks for trying it out. We hope to see you again soon. Happiness awaits you!,17,1,1,3580959,McDonalds,0,0.55,0.525,0.9484,0.0,2018-04-05 17:20:51,1.0,"['websl', 'glad', 'enjoy', 'thank', 'try', 'hop', 'see', 'soon', 'happy', 'await']",14.0,2018.0,1,0,0,-0.1123004198246927,71
785,2523,2523,@Libra_Lee94 Glad you feel that way! Maybe we can be best fry-nds! ;),17,1,0,3580959,McDonalds,0,0.625,0.7666666666666666,0.8652,0.0,2018-04-05 17:18:56,1.0,"['libr', 'glad', 'feel', 'way', 'mayb', 'best', 'frynd']",14.0,2018.0,1,0,0,-0.1069714286798544,71
786,2524,2524,@ptxftglee Aw that’s great news Rach! We think you and the Cheeseburger make a perfect team!,17,1,2,3580959,McDonalds,0,1.0,0.875,0.855,0.0,2018-04-05 17:13:14,1.0,"['ptxftglee', 'aw', 'that', 'gre', 'new', 'rach', 'think', 'cheeseburg', 'mak', 'perfect', 'team']",14.0,2018.0,1,0,0,-0.10005983916340813,71
787,2525,2525,@YosleysyCuevas Hey Yosleysy! We did a little research and selected some of our customer’s fave menu items and off… https://t.co/ejPJVO5J80,17,1,0,3580959,McDonalds,0,-0.1875,0.5,0.4926,0.0,2018-04-05 17:01:26,1.0,"['yosleysycueva', 'hey', 'yosleysy', 'littl', 'research', 'select', 'custom', 'fav', 'menu', 'item', 'httpstcoejpjvoj']",14.0,2018.0,1,0,1,-0.06531222220404842,71
788,2526,2526,@jokruszewski Sounds good to us Joanna! We are always craving the opportunity to see more of you. :),16,1,0,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-05 16:59:55,1.0,"['jokruszewsk', 'sound', 'good', 'us', 'joann', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.0982703006845625,71
789,2527,2527,@stefan_beezy Air high-five Stefan!,16,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-05 16:59:00,1.0,"['stefanbeezy', 'air', 'highf', 'stef']",14.0,2018.0,1,0,0,-0.08258393932786931,71
790,2528,2528,@LilyFischer14 Good things come to those who wait but better things come to those who act fast! Hope to see you soon Lily!,16,1,0,3580959,McDonalds,0,0.5041666666666667,0.5666666666666668,0.8816,0.0,2018-04-05 16:57:29,1.0,"['lilyfisch', 'good', 'thing', 'com', 'wait', 'bet', 'thing', 'com', 'act', 'fast', 'hop', 'see', 'soon', 'lily']",14.0,2018.0,1,0,0,-0.1011867174734429,71
791,2529,2529,@alwayztalkinish We're diggin’ your enthusiasm for our McChicken. Swing by for your faves anytime the craving hits!,16,1,0,3580959,McDonalds,0,0.0,0.0,0.4926,0.0,2018-04-05 16:54:00,1.0,"['alwayztalkin', 'diggin', 'enthusiasm', 'mcchicken', 'swing', 'fav', 'anytim', 'crav', 'hit']",14.0,2018.0,1,0,0,-0.12938051416744029,71
792,2530,2530,@JazmineSsim Aw shucks Jazmine; you're making us blush!,16,1,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-05 16:45:28,1.0,"['jazminessim', 'aw', 'shuck', 'jazmin', 'yo', 'mak', 'us', 'blush']",14.0,2018.0,1,0,0,-0.08448498633727809,71
793,2531,2531,@lambino36 Sounds like a great way to celebrate Garrett! Thanks for stopping by.,16,2,4,3580959,McDonalds,0,0.6,0.475,0.9168,0.0,2018-04-05 16:45:27,1.0,"['lambino', 'sound', 'lik', 'gre', 'way', 'celebr', 'garret', 'thank', 'stop']",14.0,2018.0,1,0,0,-0.09698029396272452,71
794,2532,2532,@BrumfieldCamryn Sounds like you’re livin’ the dream Camryn! :),16,1,0,3580959,McDonalds,0,0.5,1.0,0.7777,0.0,2018-04-05 16:44:00,1.0,"['brumfieldcamryn', 'sound', 'lik', 'yo', 'livin', 'dream', 'camryn']",14.0,2018.0,1,0,0,-0.08933934120355673,71
795,2533,2533,@ohitscristy Good things come to those who wait but better things come to those who act fast! Hope to see you soon Cristy!,16,1,0,3580959,McDonalds,0,0.5041666666666667,0.5666666666666668,0.8816,0.0,2018-04-05 16:44:00,1.0,"['ohitscristy', 'good', 'thing', 'com', 'wait', 'bet', 'thing', 'com', 'act', 'fast', 'hop', 'see', 'soon', 'cristy']",14.0,2018.0,1,0,0,-0.10167353397131268,71
796,2534,2534,@taylorand It’s like that old saying Taylor “The stomach wants what the stomach wants.”,16,1,1,3580959,McDonalds,0,0.16666666666666666,0.13333333333333333,0.3612,0.0,2018-04-05 16:42:52,1.0,"['taylorand', 'lik', 'old', 'say', 'tayl', 'stomach', 'want', 'stomach', 'want']",14.0,2018.0,1,0,0,-0.07209431528919086,71
797,2535,2535,@AshleyE418 That’s cool Ashley!,16,1,2,3580959,McDonalds,0,0.4375,0.65,0.3802,0.0,2018-04-05 16:37:41,1.0,"['ashley', 'that', 'cool', 'ashley']",14.0,2018.0,1,0,0,-0.09004416004688759,71
798,2536,2536,@carlie_millang Awesome Carlie! You must be hearing those good vibes we’ve been sending your way! :),16,1,1,3580959,McDonalds,0,0.7916666666666666,0.8666666666666667,0.8906,0.0,2018-04-05 16:36:32,1.0,"['carliemillang', 'awesom', 'car', 'must', 'hear', 'good', 'vib', 'wev', 'send', 'way']",14.0,2018.0,1,0,0,-0.10071766480320217,71
